Iteration;Algorithm;DatasetName;DatasetSize;Time;Counter Comparisons;Counter Movements
32;mergeSort;OrderedInverse;10;0.021;134;164
32;mergeSort;OrderedInverse;100;0.044;2275;2575
32;mergeSort;OrderedInverse;1000;1.116;31964;34964
32;mergeSort;OrderedInverse;10000;40.275;428984;458984
32;mergeSort;AlmostOrdered;10;0.009;134;164
32;mergeSort;AlmostOrdered;100;0.121;2275;2575
32;mergeSort;AlmostOrdered;1000;1.123;31964;34964
32;mergeSort;AlmostOrdered;10000;40.843;428984;458984
32;mergeSort;Random;10;0.005;134;164
32;mergeSort;Random;100;0.075;2275;2575
32;mergeSort;Random;1000;0.566;31964;34964
32;mergeSort;Random;10000;45.153;428984;458984
32;mergeSort;Ordered;100000;5182.08;5279005;5579005
32;mergeSort;OrderedInverse;100000;5163.93;5279005;5579005
32;mergeSort;AlmostOrdered;100000;5290.07;5279005;5579005
32;mergeSort;Random;100000;5227.27;5279005;5579005
33;mergeSort;Ordered;10;0.006;134;164
33;mergeSort;Ordered;100;0.19;2275;2575
33;mergeSort;Ordered;1000;0.631;31964;34964
33;mergeSort;Ordered;10000;39.916;428984;458984
33;mergeSort;OrderedInverse;10;0.006;134;164
33;mergeSort;OrderedInverse;100;0.108;2275;2575
33;mergeSort;OrderedInverse;1000;0.531;31964;34964
33;mergeSort;OrderedInverse;10000;39.887;428984;458984
33;mergeSort;AlmostOrdered;10;0.004;134;164
33;mergeSort;AlmostOrdered;100;0.127;2275;2575
33;mergeSort;AlmostOrdered;1000;0.693;31964;34964
33;mergeSort;AlmostOrdered;10000;40.171;428984;458984
33;mergeSort;Random;10;0.005;134;164
33;mergeSort;Random;100;0.131;2275;2575
33;mergeSort;Random;1000;0.565;31964;34964
33;mergeSort;Random;10000;40.569;428984;458984
33;mergeSort;Ordered;100000;5237.42;5279005;5579005
33;mergeSort;OrderedInverse;100000;5292.57;5279005;5579005
33;mergeSort;AlmostOrdered;100000;5429.61;5279005;5579005
33;mergeSort;Random;100000;5377.61;5279005;5579005
34;mergeSort;Ordered;10;0.04;134;164
34;mergeSort;Ordered;100;0.105;2275;2575
34;mergeSort;Ordered;1000;0.65;31964;34964
34;mergeSort;Ordered;10000;39.979;428984;458984
34;mergeSort;OrderedInverse;10;0.005;134;164
34;mergeSort;OrderedInverse;100;0.126;2275;2575
34;mergeSort;OrderedInverse;1000;0.586;31964;34964
34;mergeSort;OrderedInverse;10000;39.963;428984;458984
34;mergeSort;AlmostOrdered;10;0.005;134;164
34;mergeSort;AlmostOrdered;100;0.095;2275;2575
34;mergeSort;AlmostOrdered;1000;0.744;31964;34964
34;mergeSort;AlmostOrdered;10000;40.579;428984;458984
34;mergeSort;Random;10;0.005;134;164
34;mergeSort;Random;100;0.066;2275;2575
34;mergeSort;Random;1000;0.668;31964;34964
34;mergeSort;Random;10000;40.322;428984;458984
34;mergeSort;Ordered;100000;5177.06;5279005;5579005
34;mergeSort;OrderedInverse;100000;5278.31;5279005;5579005
34;mergeSort;AlmostOrdered;100000;5269.9;5279005;5579005
34;mergeSort;Random;100000;5312.97;5279005;5579005
35;mergeSort;Ordered;10;0.031;134;164
35;mergeSort;Ordered;100;0.096;2275;2575
35;mergeSort;Ordered;1000;0.54;31964;34964
35;mergeSort;Ordered;10000;40.402;428984;458984
35;mergeSort;OrderedInverse;10;0.027;134;164
35;mergeSort;OrderedInverse;100;0.091;2275;2575
35;mergeSort;OrderedInverse;1000;0.625;31964;34964
35;mergeSort;OrderedInverse;10000;40.049;428984;458984
35;mergeSort;AlmostOrdered;10;0.006;134;164
35;mergeSort;AlmostOrdered;100;0.226;2275;2575
35;mergeSort;AlmostOrdered;1000;0.628;31964;34964
35;mergeSort;AlmostOrdered;10000;40.456;428984;458984
35;mergeSort;Random;10;0.029;134;164
35;mergeSort;Random;100;0.224;2275;2575
35;mergeSort;Random;1000;0.859;31964;34964
35;mergeSort;Random;10000;40.726;428984;458984
35;mergeSort;Ordered;100000;5147.8;5279005;5579005
35;mergeSort;OrderedInverse;100000;5192.2;5279005;5579005
35;mergeSort;AlmostOrdered;100000;5025.62;5279005;5579005
35;mergeSort;Random;100000;5045.87;5279005;5579005
36;mergeSort;Ordered;10;0.007;134;164
36;mergeSort;Ordered;100;0.081;2275;2575
36;mergeSort;Ordered;1000;0.592;31964;34964
36;mergeSort;Ordered;10000;40.473;428984;458984
36;mergeSort;OrderedInverse;10;0.01;134;164
36;mergeSort;OrderedInverse;100;0.044;2275;2575
36;mergeSort;OrderedInverse;1000;1.158;31964;34964
36;mergeSort;OrderedInverse;10000;41.23;428984;458984
36;mergeSort;AlmostOrdered;10;0.004;134;164
36;mergeSort;AlmostOrdered;100;0.096;2275;2575
36;mergeSort;AlmostOrdered;1000;0.589;31964;34964
36;mergeSort;AlmostOrdered;10000;40.715;428984;458984
36;mergeSort;Random;10;0.005;134;164
36;mergeSort;Random;100;0.095;2275;2575
36;mergeSort;Random;1000;0.609;31964;34964
36;mergeSort;Random;10000;40.407;428984;458984
36;mergeSort;Ordered;100000;5104.23;5279005;5579005
36;mergeSort;OrderedInverse;100000;5254.16;5279005;5579005
36;mergeSort;AlmostOrdered;100000;5160.95;5279005;5579005
36;mergeSort;Random;100000;5227.46;5279005;5579005
37;mergeSort;Ordered;10;0.032;134;164
37;mergeSort;Ordered;100;0.166;2275;2575
37;mergeSort;Ordered;1000;0.632;31964;34964
37;mergeSort;Ordered;10000;40.347;428984;458984
37;mergeSort;OrderedInverse;10;0.005;134;164
37;mergeSort;OrderedInverse;100;0.081;2275;2575
37;mergeSort;OrderedInverse;1000;0.524;31964;34964
37;mergeSort;OrderedInverse;10000;40.117;428984;458984
37;mergeSort;AlmostOrdered;10;0.004;134;164
37;mergeSort;AlmostOrdered;100;0.127;2275;2575
37;mergeSort;AlmostOrdered;1000;0.544;31964;34964
37;mergeSort;AlmostOrdered;10000;40.468;428984;458984
37;mergeSort;Random;10;0.004;134;164
37;mergeSort;Random;100;0.082;2275;2575
37;mergeSort;Random;1000;1.028;31964;34964
37;mergeSort;Random;10000;40.99;428984;458984
37;mergeSort;Ordered;100000;5108.52;5279005;5579005
37;mergeSort;OrderedInverse;100000;5220.92;5279005;5579005
37;mergeSort;AlmostOrdered;100000;5100.55;5279005;5579005
37;mergeSort;Random;100000;5133.93;5279005;5579005
38;mergeSort;Ordered;10;0.006;134;164
38;mergeSort;Ordered;100;0.147;2275;2575
38;mergeSort;Ordered;1000;0.594;31964;34964
38;mergeSort;Ordered;10000;40.266;428984;458984
38;mergeSort;OrderedInverse;10;0.004;134;164
38;mergeSort;OrderedInverse;100;0.1;2275;2575
38;mergeSort;OrderedInverse;1000;0.505;31964;34964
38;mergeSort;OrderedInverse;10000;39.978;428984;458984
38;mergeSort;AlmostOrdered;10;0.021;134;164
38;mergeSort;AlmostOrdered;100;0.074;2275;2575
38;mergeSort;AlmostOrdered;1000;0.524;31964;34964
38;mergeSort;AlmostOrdered;10000;40.502;428984;458984
38;mergeSort;Random;10;0.005;134;164
38;mergeSort;Random;100;0.109;2275;2575
38;mergeSort;Random;1000;0.579;31964;34964
38;mergeSort;Random;10000;40.431;428984;458984
38;mergeSort;Ordered;100000;5316.54;5279005;5579005
38;mergeSort;OrderedInverse;100000;5287.41;5279005;5579005
38;mergeSort;AlmostOrdered;100000;5284.03;5279005;5579005
38;mergeSort;Random;100000;5244.63;5279005;5579005
39;mergeSort;Ordered;10;0.006;134;164
39;mergeSort;Ordered;100;0.068;2275;2575
39;mergeSort;Ordered;1000;0.479;31964;34964
39;mergeSort;Ordered;10000;40.301;428984;458984
39;mergeSort;OrderedInverse;10;0.023;134;164
39;mergeSort;OrderedInverse;100;0.03;2275;2575
39;mergeSort;OrderedInverse;1000;0.629;31964;34964
39;mergeSort;OrderedInverse;10000;39.873;428984;458984
39;mergeSort;AlmostOrdered;10;0.022;134;164
39;mergeSort;AlmostOrdered;100;0.099;2275;2575
39;mergeSort;AlmostOrdered;1000;0.831;31964;34964
39;mergeSort;AlmostOrdered;10000;40.218;428984;458984
39;mergeSort;Random;100;0.097;2275;2575
39;mergeSort;Random;10;0.095;134;164
39;mergeSort;Random;1000;0.842;31964;34964
39;mergeSort;Random;10000;40.716;428984;458984
39;mergeSort;Ordered;100000;5381.57;5279005;5579005
39;mergeSort;OrderedInverse;100000;5321.28;5279005;5579005
39;mergeSort;AlmostOrdered;100000;5237.16;5279005;5579005
39;mergeSort;Random;100000;5476.24;5279005;5579005
40;mergeSort;Ordered;10;0.024;134;164
40;mergeSort;Ordered;100;0.206;2275;2575
40;mergeSort;Ordered;1000;0.607;31964;34964
40;mergeSort;Ordered;10000;39.834;428984;458984
40;mergeSort;OrderedInverse;10;0.023;134;164
40;mergeSort;OrderedInverse;100;0.03;2275;2575
40;mergeSort;OrderedInverse;1000;0.586;31964;34964
40;mergeSort;OrderedInverse;10000;40.139;428984;458984
40;mergeSort;AlmostOrdered;10;0.079;134;164
40;mergeSort;AlmostOrdered;100;0.23;2275;2575
40;mergeSort;AlmostOrdered;1000;0.641;31964;34964
40;mergeSort;AlmostOrdered;10000;40.16;428984;458984
40;mergeSort;Random;10;0.023;134;164
40;mergeSort;Random;100;0.111;2275;2575
40;mergeSort;Random;1000;0.623;31964;34964
40;mergeSort;Random;10000;40.648;428984;458984
40;mergeSort;Ordered;100000;5495.01;5279005;5579005
40;mergeSort;OrderedInverse;100000;5060.18;5279005;5579005
40;mergeSort;AlmostOrdered;100000;5440.56;5279005;5579005
40;mergeSort;Random;100000;5143.86;5279005;5579005
41;mergeSort;Ordered;10;0.009;134;164
41;mergeSort;Ordered;100;0.181;2275;2575
41;mergeSort;Ordered;1000;0.456;31964;34964
41;mergeSort;Ordered;10000;39.822;428984;458984
41;mergeSort;OrderedInverse;10;0.021;134;164
41;mergeSort;OrderedInverse;100;0.047;2275;2575
41;mergeSort;OrderedInverse;1000;0.617;31964;34964
41;mergeSort;OrderedInverse;10000;39.947;428984;458984
41;mergeSort;AlmostOrdered;10;0.021;134;164
41;mergeSort;AlmostOrdered;100;0.194;2275;2575
41;mergeSort;AlmostOrdered;1000;0.559;31964;34964
41;mergeSort;AlmostOrdered;10000;40.368;428984;458984
41;mergeSort;Random;10;0.005;134;164
41;mergeSort;Random;100;0.076;2275;2575
41;mergeSort;Random;1000;0.565;31964;34964
41;mergeSort;Random;10000;40.407;428984;458984
41;mergeSort;Ordered;100000;5286.95;5279005;5579005
41;mergeSort;OrderedInverse;100000;4960.02;5279005;5579005
41;mergeSort;AlmostOrdered;100000;5355.21;5279005;5579005
41;mergeSort;Random;100000;5177.81;5279005;5579005
42;mergeSort;Ordered;10;0.03;134;164
42;mergeSort;Ordered;100;0.155;2275;2575
42;mergeSort;Ordered;1000;0.719;31964;34964
42;mergeSort;Ordered;10000;40.058;428984;458984
42;mergeSort;OrderedInverse;10;0.006;134;164
42;mergeSort;OrderedInverse;100;0.153;2275;2575
42;mergeSort;OrderedInverse;1000;0.564;31964;34964
42;mergeSort;OrderedInverse;10000;40.369;428984;458984
42;mergeSort;AlmostOrdered;10;0.005;134;164
42;mergeSort;AlmostOrdered;100;0.092;2275;2575
42;mergeSort;AlmostOrdered;1000;0.628;31964;34964
42;mergeSort;AlmostOrdered;10000;40.274;428984;458984
42;mergeSort;Random;10;0.004;134;164
42;mergeSort;Random;100;0.071;2275;2575
42;mergeSort;Random;1000;0.507;31964;34964
42;mergeSort;Random;10000;40.518;428984;458984
42;mergeSort;Ordered;100000;5075.43;5279005;5579005
42;mergeSort;OrderedInverse;100000;5027.35;5279005;5579005
42;mergeSort;AlmostOrdered;100000;5336.84;5279005;5579005
42;mergeSort;Random;100000;5025.66;5279005;5579005
43;mergeSort;Ordered;10;0.029;134;164
43;mergeSort;Ordered;100;0.11;2275;2575
43;mergeSort;Ordered;1000;0.661;31964;34964
43;mergeSort;Ordered;10000;39.784;428984;458984
43;mergeSort;OrderedInverse;10;0.006;134;164
43;mergeSort;OrderedInverse;100;0.045;2275;2575
43;mergeSort;OrderedInverse;1000;0.536;31964;34964
43;mergeSort;OrderedInverse;10000;40.027;428984;458984
43;mergeSort;AlmostOrdered;10;0.007;134;164
43;mergeSort;AlmostOrdered;100;0.128;2275;2575
43;mergeSort;AlmostOrdered;1000;0.856;31964;34964
43;mergeSort;AlmostOrdered;10000;40.236;428984;458984
43;mergeSort;Random;10;0.005;134;164
43;mergeSort;Random;100;0.103;2275;2575
43;mergeSort;Random;1000;0.546;31964;34964
43;mergeSort;Random;10000;40.376;428984;458984
43;mergeSort;Ordered;100000;4960.43;5279005;5579005
43;mergeSort;OrderedInverse;100000;5382.06;5279005;5579005
43;mergeSort;AlmostOrdered;100000;5348.65;5279005;5579005
43;mergeSort;Random;100000;5195.48;5279005;5579005
44;mergeSort;Ordered;10;0.006;134;164
44;mergeSort;Ordered;100;0.196;2275;2575
44;mergeSort;Ordered;1000;0.633;31964;34964
44;mergeSort;Ordered;10000;40.149;428984;458984
44;mergeSort;OrderedInverse;10;0.005;134;164
44;mergeSort;OrderedInverse;100;0.069;2275;2575
44;mergeSort;OrderedInverse;1000;0.649;31964;34964
44;mergeSort;OrderedInverse;10000;40.1;428984;458984
44;mergeSort;AlmostOrdered;10;0.005;134;164
44;mergeSort;AlmostOrdered;100;0.2;2275;2575
44;mergeSort;AlmostOrdered;1000;0.718;31964;34964
44;mergeSort;AlmostOrdered;10000;40.301;428984;458984
44;mergeSort;Random;10;0.005;134;164
44;mergeSort;Random;100;0.114;2275;2575
44;mergeSort;Random;1000;0.677;31964;34964
44;mergeSort;Random;10000;40.478;428984;458984
44;mergeSort;Ordered;100000;5206.15;5279005;5579005
44;mergeSort;OrderedInverse;100000;5057.88;5279005;5579005
44;mergeSort;AlmostOrdered;100000;5082.91;5279005;5579005
44;mergeSort;Random;100000;4987.77;5279005;5579005
45;mergeSort;Ordered;10;0.006;134;164
45;mergeSort;Ordered;100;0.071;2275;2575
45;mergeSort;Ordered;1000;0.484;31964;34964
45;mergeSort;Ordered;10000;40.237;428984;458984
45;mergeSort;OrderedInverse;10;0.018;134;164
45;mergeSort;OrderedInverse;100;0.105;2275;2575
45;mergeSort;OrderedInverse;1000;0.426;31964;34964
45;mergeSort;OrderedInverse;10000;40.053;428984;458984
45;mergeSort;AlmostOrdered;10;0.025;134;164
45;mergeSort;AlmostOrdered;100;0.036;2275;2575
45;mergeSort;AlmostOrdered;1000;0.637;31964;34964
45;mergeSort;AlmostOrdered;10000;39.99;428984;458984
45;mergeSort;Random;10;0.006;134;164
45;mergeSort;Random;100;0.165;2275;2575
45;mergeSort;Random;1000;0.451;31964;34964
45;mergeSort;Random;10000;40.517;428984;458984
45;mergeSort;Ordered;100000;6667.78;5279005;5579005
45;mergeSort;OrderedInverse;100000;6589.15;5279005;5579005
45;mergeSort;AlmostOrdered;100000;6599.13;5279005;5579005
45;mergeSort;Random;100000;6657.74;5279005;5579005
46;mergeSort;Ordered;10;0.032;134;164
46;mergeSort;Ordered;100;0.17;2275;2575
46;mergeSort;Ordered;1000;0.472;31964;34964
46;mergeSort;Ordered;10000;40.107;428984;458984
46;mergeSort;OrderedInverse;10;0.118;134;164
46;mergeSort;OrderedInverse;100;0.154;2275;2575
46;mergeSort;OrderedInverse;1000;1.144;31964;34964
46;mergeSort;OrderedInverse;10000;40.698;428984;458984
46;mergeSort;AlmostOrdered;10;0.015;134;164
46;mergeSort;AlmostOrdered;100;0.166;2275;2575
46;mergeSort;AlmostOrdered;1000;0.837;31964;34964
46;mergeSort;AlmostOrdered;10000;40.116;428984;458984
46;mergeSort;Random;10;0.024;134;164
46;mergeSort;Random;100;0.052;2275;2575
46;mergeSort;Random;1000;0.698;31964;34964
46;mergeSort;Random;10000;40.645;428984;458984
46;mergeSort;Ordered;100000;5227.94;5279005;5579005
46;mergeSort;OrderedInverse;100000;5186.88;5279005;5579005
46;mergeSort;AlmostOrdered;100000;5101.57;5279005;5579005
46;mergeSort;Random;100000;5102.44;5279005;5579005
47;mergeSort;Ordered;10;0.006;134;164
47;mergeSort;Ordered;100;0.046;2275;2575
47;mergeSort;Ordered;1000;0.639;31964;34964
47;mergeSort;Ordered;10000;39.947;428984;458984
47;mergeSort;OrderedInverse;10;0.025;134;164
47;mergeSort;OrderedInverse;100;0.186;2275;2575
47;mergeSort;OrderedInverse;1000;0.717;31964;34964
47;mergeSort;OrderedInverse;10000;40.051;428984;458984
47;mergeSort;AlmostOrdered;10;0.006;134;164
47;mergeSort;AlmostOrdered;100;0.177;2275;2575
47;mergeSort;AlmostOrdered;1000;0.509;31964;34964
47;mergeSort;AlmostOrdered;10000;40.223;428984;458984
47;mergeSort;Random;10;0.021;134;164
47;mergeSort;Random;100;0.113;2275;2575
47;mergeSort;Random;1000;0.7;31964;34964
47;mergeSort;Random;10000;40.502;428984;458984
47;mergeSort;Ordered;100000;4897.61;5279005;5579005
47;mergeSort;OrderedInverse;100000;5381.05;5279005;5579005
47;mergeSort;AlmostOrdered;100000;4975.55;5279005;5579005
47;mergeSort;Random;100000;5078.13;5279005;5579005
48;mergeSort;Ordered;10;0.006;134;164
48;mergeSort;Ordered;100;0.113;2275;2575
48;mergeSort;Ordered;1000;0.622;31964;34964
48;mergeSort;Ordered;10000;39.996;428984;458984
48;mergeSort;OrderedInverse;10;0.004;134;164
48;mergeSort;OrderedInverse;100;0.176;2275;2575
48;mergeSort;OrderedInverse;1000;0.61;31964;34964
48;mergeSort;OrderedInverse;10000;40.314;428984;458984
48;mergeSort;AlmostOrdered;10;0.008;134;164
48;mergeSort;AlmostOrdered;100;0.134;2275;2575
48;mergeSort;AlmostOrdered;1000;1.019;31964;34964
48;mergeSort;AlmostOrdered;10000;40.868;428984;458984
48;mergeSort;Random;10;0.008;134;164
48;mergeSort;Random;100;0.086;2275;2575
48;mergeSort;Random;1000;0.567;31964;34964
48;mergeSort;Random;10000;40.799;428984;458984
48;mergeSort;Ordered;100000;5181.35;5279005;5579005
48;mergeSort;OrderedInverse;100000;5105.49;5279005;5579005
48;mergeSort;AlmostOrdered;100000;5097.78;5279005;5579005
48;mergeSort;Random;100000;5168.2;5279005;5579005
49;mergeSort;Ordered;10;0.03;134;164
49;mergeSort;Ordered;100;0.094;2275;2575
49;mergeSort;Ordered;1000;0.584;31964;34964
49;mergeSort;Ordered;10000;40.205;428984;458984
49;mergeSort;OrderedInverse;10;0.026;134;164
49;mergeSort;OrderedInverse;100;0.216;2275;2575
49;mergeSort;OrderedInverse;1000;1.144;31964;34964
49;mergeSort;OrderedInverse;10000;40.555;428984;458984
49;mergeSort;AlmostOrdered;10;0.005;134;164
49;mergeSort;AlmostOrdered;100;0.121;2275;2575
49;mergeSort;AlmostOrdered;1000;0.573;31964;34964
49;mergeSort;AlmostOrdered;10000;40.57;428984;458984
49;mergeSort;Random;10;0.005;134;164
49;mergeSort;Random;100;0.107;2275;2575
49;mergeSort;Random;1000;0.582;31964;34964
49;mergeSort;Random;10000;40.621;428984;458984
49;mergeSort;Ordered;100000;5299.78;5279005;5579005
49;mergeSort;OrderedInverse;100000;5398.58;5279005;5579005
49;mergeSort;AlmostOrdered;100000;5334.92;5279005;5579005
49;mergeSort;Random;100000;5362.61;5279005;5579005
50;mergeSort;Ordered;10;0.036;134;164
50;mergeSort;Ordered;100;0.13;2275;2575
50;mergeSort;Ordered;1000;0.587;31964;34964
50;mergeSort;Ordered;10000;43.614;428984;458984
50;mergeSort;OrderedInverse;10;0.021;134;164
50;mergeSort;OrderedInverse;100;0.084;2275;2575
50;mergeSort;OrderedInverse;1000;0.982;31964;34964
50;mergeSort;OrderedInverse;10000;40.836;428984;458984
50;mergeSort;AlmostOrdered;10;0.008;134;164
50;mergeSort;AlmostOrdered;100;0.095;2275;2575
50;mergeSort;AlmostOrdered;1000;1.104;31964;34964
50;mergeSort;AlmostOrdered;10000;42.192;428984;458984
50;mergeSort;Random;10;0.076;134;164
50;mergeSort;Random;100;0.168;2275;2575
50;mergeSort;Random;1000;1.049;31964;34964
50;mergeSort;Random;10000;44.537;428984;458984
50;mergeSort;Ordered;100000;5391.06;5279005;5579005
50;mergeSort;OrderedInverse;100000;5347.06;5279005;5579005
50;mergeSort;AlmostOrdered;100000;5501.88;5279005;5579005
50;mergeSort;Random;100000;5324.13;5279005;5579005
1;quickSort;Ordered;10;0.038;117;200
1;quickSort;Ordered;100;0.226;10197;11090
1;quickSort;Ordered;1000;3.444;1001997;1010990
1;quickSort;Ordered;10000;558.931;100019997;100109990
1;quickSort;OrderedInverse;10;0.007;92;150
1;quickSort;OrderedInverse;100;0.141;7697;6090
1;quickSort;OrderedInverse;1000;2.673;751997;510990
1;quickSort;OrderedInverse;10000;483.49;75019997;50109990
1;quickSort;AlmostOrdered;10;0.005;83;154
1;quickSort;AlmostOrdered;100;0.116;3469;4090
1;quickSort;AlmostOrdered;1000;1.455;265708;270706
1;quickSort;AlmostOrdered;10000;305.605;25195529;25229694
1;quickSort;Random;10;0.006;50;96
1;quickSort;Random;100;0.103;1120;1440
1;quickSort;Random;1000;0.751;18196;19134
1;quickSort;Random;10000;191.57;242835;228956
1;quickSort;Ordered;100000;42818.1;10000199997;10001099990
1;quickSort;OrderedInverse;100000;31834.4;7500199997;5001099990
1;quickSort;AlmostOrdered;100000;23411.7;2502301530;2502592994
1;quickSort;Random;100000;19900.8;3099937;2759098
2;quickSort;Ordered;10;0.006;117;200
2;quickSort;Ordered;100;0.14;10197;11090
2;quickSort;Ordered;1000;6.647;1001997;1010990
2;quickSort;Ordered;10000;358.829;100019997;100109990
2;quickSort;OrderedInverse;10;0.007;92;150
2;quickSort;OrderedInverse;100;0.4;7697;6090
2;quickSort;OrderedInverse;1000;2.699;751997;510990
2;quickSort;OrderedInverse;10000;287.628;75019997;50109990
2;quickSort;AlmostOrdered;10;0.011;103;176
2;quickSort;AlmostOrdered;100;0.267;3261;3838
2;quickSort;AlmostOrdered;1000;5.785;262127;267302
2;quickSort;AlmostOrdered;10000;147.395;25241074;25281220
2;quickSort;Random;10;0.005;43;78
2;quickSort;Random;100;0.093;1072;1310
2;quickSort;Random;1000;0.597;17487;17058
2;quickSort;Random;10000;52.784;264438;251922
2;quickSort;Ordered;100000;44702.6;10000199997;10001099990
2;quickSort;OrderedInverse;100000;32298.2;7500199997;5001099990
2;quickSort;AlmostOrdered;100000;23676.1;2502468738;2502645518
2;quickSort;Random;100000;19818.3;3473801;3088280
3;quickSort;Ordered;100;0.196;10197;11090
3;quickSort;Ordered;10;0.008;117;200
3;quickSort;Ordered;1000;3.712;1001997;1010990
3;quickSort;Ordered;10000;373.205;100019997;100109990
3;quickSort;OrderedInverse;10;0.035;92;150
3;quickSort;OrderedInverse;100;0.156;7697;6090
3;quickSort;OrderedInverse;1000;2.586;751997;510990
3;quickSort;OrderedInverse;10000;276.199;75019997;50109990
3;quickSort;AlmostOrdered;10;0.005;61;120
3;quickSort;AlmostOrdered;100;0.099;3313;3932
3;quickSort;AlmostOrdered;1000;1.423;267982;272910
3;quickSort;AlmostOrdered;10000;145.336;25284365;25326826
3;quickSort;Random;10;0.037;59;116
3;quickSort;Random;100;0.034;1086;1362
3;quickSort;Random;1000;0.88;19202;18706
3;quickSort;Random;10000;53.02;262190;242884
3;quickSort;Ordered;100000;43211.9;10000199997;10001099990
3;quickSort;OrderedInverse;100000;32111.1;7500199997;5001099990
3;quickSort;AlmostOrdered;100000;23656.9;2502495375;2502749312
3;quickSort;Random;100000;19715.1;3077071;2693374
4;quickSort;Ordered;10;0.006;117;200
4;quickSort;Ordered;100;0.284;10197;11090
4;quickSort;Ordered;1000;11.786;1001997;1010990
4;quickSort;Ordered;10000;373.279;100019997;100109990
4;quickSort;OrderedInverse;10;0.006;92;150
4;quickSort;OrderedInverse;100;0.158;7697;6090
4;quickSort;OrderedInverse;1000;2.638;751997;510990
4;quickSort;OrderedInverse;10000;276.995;75019997;50109990
4;quickSort;AlmostOrdered;10;0.005;74;144
4;quickSort;AlmostOrdered;100;0.095;3462;4076
4;quickSort;AlmostOrdered;1000;2.939;266724;271796
4;quickSort;AlmostOrdered;10000;136.23;25229268;25265112
4;quickSort;Random;10;0.004;52;86
4;quickSort;Random;100;0.079;1247;1580
4;quickSort;Random;1000;0.655;19350;20534
4;quickSort;Random;10000;52.128;252708;224136
4;quickSort;Ordered;100000;42154.2;10000199997;10001099990
4;quickSort;OrderedInverse;100000;31972.4;7500199997;5001099990
4;quickSort;AlmostOrdered;100000;23786.7;2502655875;2502897702
4;quickSort;Random;100000;19952.3;3455355;3102272
5;quickSort;Ordered;10;0.01;117;200
5;quickSort;Ordered;100;0.39;10197;11090
5;quickSort;Ordered;1000;7.646;1001997;1010990
5;quickSort;Ordered;10000;408.56;100019997;100109990
5;quickSort;OrderedInverse;10;0.011;92;150
5;quickSort;OrderedInverse;100;0.263;7697;6090
5;quickSort;OrderedInverse;1000;5.871;751997;510990
5;quickSort;OrderedInverse;10000;269.86;75019997;50109990
5;quickSort;AlmostOrdered;10;0.005;81;144
5;quickSort;AlmostOrdered;100;0.096;3535;4140
5;quickSort;AlmostOrdered;1000;1.355;266468;271720
5;quickSort;AlmostOrdered;10000;145.05;25217178;25256598
5;quickSort;Random;10;0.029;51;100
5;quickSort;Random;100;0.219;1158;1434
5;quickSort;Random;1000;0.628;18687;19492
5;quickSort;Random;10000;52.723;252478;236122
5;quickSort;Ordered;100000;42098.2;10000199997;10001099990
5;quickSort;OrderedInverse;100000;31702.5;7500199997;5001099990
5;quickSort;AlmostOrdered;100000;23475.4;2503067624;2503377328
5;quickSort;Random;100000;20144.8;3140992;2773284
6;quickSort;Ordered;10;0.01;117;200
6;quickSort;Ordered;100;0.301;10197;11090
6;quickSort;Ordered;1000;6.497;1001997;1010990
6;quickSort;Ordered;10000;394.097;100019997;100109990
6;quickSort;OrderedInverse;10;0.008;92;150
6;quickSort;OrderedInverse;100;0.158;7697;6090
6;quickSort;OrderedInverse;1000;5.104;751997;510990
6;quickSort;OrderedInverse;10000;273.782;75019997;50109990
6;quickSort;AlmostOrdered;10;0.01;74;144
6;quickSort;AlmostOrdered;100;0.258;3417;3972
6;quickSort;AlmostOrdered;1000;3.972;263921;269112
6;quickSort;AlmostOrdered;10000;136.064;25186816;25220024
6;quickSort;Random;10;0.006;62;112
6;quickSort;Random;100;0.122;1063;1320
6;quickSort;Random;1000;0.722;19274;20622
6;quickSort;Random;10000;52.313;265508;234290
6;quickSort;Ordered;100000;44473.1;10000199997;10001099990
6;quickSort;OrderedInverse;100000;31482.1;7500199997;5001099990
6;quickSort;AlmostOrdered;100000;23239.9;2502798708;2503115156
6;quickSort;Random;100000;19812.3;3267460;2779682
7;quickSort;Ordered;10;0.107;117;200
7;quickSort;Ordered;100;0.446;10197;11090
7;quickSort;Ordered;1000;5.318;1001997;1010990
7;quickSort;Ordered;10000;397.173;100019997;100109990
7;quickSort;OrderedInverse;10;0.006;92;150
7;quickSort;OrderedInverse;100;0.119;7697;6090
7;quickSort;OrderedInverse;1000;5.81;751997;510990
7;quickSort;OrderedInverse;10000;267.849;75019997;50109990
7;quickSort;AlmostOrdered;10;0.068;81;144
7;quickSort;AlmostOrdered;100;0.217;3648;4300
7;quickSort;AlmostOrdered;1000;1.548;266913;272246
7;quickSort;AlmostOrdered;10000;136.224;25209686;25250144
7;quickSort;Random;10;0.006;67;124
7;quickSort;Random;100;0.093;1092;1416
7;quickSort;Random;1000;0.705;19945;19850
7;quickSort;Random;10000;53.333;268631;229370
7;quickSort;Ordered;100000;43210.7;10000199997;10001099990
7;quickSort;OrderedInverse;100000;32048.4;7500199997;5001099990
7;quickSort;AlmostOrdered;100000;23808;2502840946;2503142800
7;quickSort;Random;100000;19936.2;3100333;2701236
8;quickSort;Ordered;10;0.006;117;200
